Time Difference,user.screen_name
0 days 05:34:38.000000000,ALourim
0 days 05:38:38.000000000,Lares44
0 days 05:43:50.000000000,devotedmalum
0 days 05:49:52.000000000,BeingBritneyT
0 days 05:56:34.000000000,AndryPresh
0 days 05:58:12.000000000,megalopolisvb
0 days 06:04:47.000000000,McGarveyGen
0 days 06:06:11.000000000,evegodat
0 days 06:08:58.000000000,charscaddan
0 days 06:17:37.000000000,KMSieminski
0 days 06:19:04.000000000,oliviapxpe
0 days 06:25:14.000000000,storytimekatie
0 days 06:34:14.000000000,juanitaswan
0 days 06:35:17.000000000,sebassms
0 days 06:42:43.000000000,MsCutieren
0 days 06:45:12.000000000,whirligig777
0 days 06:49:25.000000000,Catherine_Haro
0 days 06:51:40.000000000,MimiC1019
0 days 06:55:31.000000000,mamacookling
0 days 07:05:41.000000000,champagnemanne
0 days 07:14:26.000000000,OLCVTA
0 days 07:17:34.000000000,hayleyotrope
0 days 07:21:25.000000000,slutty_feminist
0 days 07:22:57.000000000,Hilary_Weaver
0 days 07:43:27.000000000,Vanessa88595939
0 days 07:45:20.000000000,sierrarisings1
0 days 07:46:13.000000000,cheeseheadlucy
0 days 07:48:09.000000000,aboutelecting
0 days 07:49:40.000000000,LiavLiav
0 days 08:00:11.000000000,AshKristeenVega
0 days 08:06:22.000000000,Michidoesit
0 days 08:32:02.000000000,kaylafromiowa
0 days 08:37:40.000000000,JillBarletti
0 days 08:50:45.000000000,kellyseverseike
0 days 09:09:01.000000000,aelizabethayers
0 days 09:18:45.000000000,FleekUnicorn49
0 days 10:01:53.000000000,clexakom100
0 days 10:04:57.000000000,faraahandzahra
0 days 10:05:42.000000000,HillarysSquad
0 days 10:09:45.000000000,rutinaofficial
0 days 10:09:59.000000000,OreoLez
0 days 10:11:18.000000000,MatiasFmatias
0 days 10:13:13.000000000,DJG66
0 days 10:15:40.000000000,b_gram
0 days 10:16:59.000000000,rianash_maxx
0 days 10:23:33.000000000,jillanne34
0 days 10:25:01.000000000,OITNB_Mandy
0 days 11:02:42.000000000,zadr
0 days 11:13:02.000000000,cevenwebb76
0 days 11:13:34.000000000,ybell2014_bell
0 days 11:13:39.000000000,Narallieda
0 days 11:14:35.000000000,many_treasures
0 days 11:14:34.000000000,JosephBollins
0 days 11:14:44.000000000,LouisCHernandez
0 days 11:18:12.000000000,couldntbbotherd
0 days 11:23:25.000000000,EjamiJosie
,WayneDupreeShow
0 days 00:00:19.000000000,mangu66
0 days 00:00:25.000000000,jabs611
0 days 00:00:26.000000000,Eino207
0 days 00:00:29.000000000,womanonthebeech
0 days 00:00:36.000000000,bigbirdx2
0 days 00:00:37.000000000,connieSuver
0 days 00:00:40.000000000,PJMags6887
0 days 00:00:56.000000000,playgameisland1
0 days 00:00:57.000000000,Redwhitebluetex
0 days 00:00:59.000000000,Egyptianstyle11
0 days 00:01:05.000000000,pwinters216
0 days 00:01:13.000000000,joshjandera
0 days 00:01:18.000000000,artmen
0 days 00:01:22.000000000,La1N5yKiVG1Mzwf
0 days 00:01:25.000000000,chase4trump
0 days 00:01:30.000000000,melbert_robert
0 days 00:01:35.000000000,rexolio
0 days 00:01:38.000000000,TimothyCollin14
0 days 00:01:44.000000000,marsha9753
0 days 00:01:47.000000000,coastalcrazy
0 days 00:01:50.000000000,craigdesmarais6
0 days 00:01:57.000000000,TJfortrump
0 days 00:02:01.000000000,greene2648
0 days 00:02:03.000000000,LynBrud
0 days 00:02:11.000000000,78izzie
0 days 00:02:18.000000000,roblesnadjuntas
0 days 00:02:20.000000000,William_Doyle_9
0 days 00:02:23.000000000,BrotherForTrump
0 days 00:02:29.000000000,skybuny
0 days 00:02:36.000000000,Tife78
0 days 00:02:40.000000000,atticuscryder
0 days 00:02:48.000000000,nunyabus1
0 days 00:02:52.000000000,piercedart
0 days 00:03:02.000000000,g_tarr2
0 days 00:03:06.000000000,CarmenCammarat2
0 days 00:03:13.000000000,poli_psych
0 days 00:03:15.000000000,MAMASLAVV
0 days 00:03:18.000000000,mami19180
0 days 00:03:22.000000000,Inthemainewoods
0 days 00:03:26.000000000,CoffeBookLove
0 days 00:03:27.000000000,blazevszipper
0 days 00:03:30.000000000,steph_iw
0 days 00:03:36.000000000,Lili6Lin
0 days 00:03:39.000000000,raskus1
0 days 00:03:44.000000000,Shoshanna6
0 days 00:03:51.000000000,trumpified2016
0 days 00:03:56.000000000,DavisGoddard
0 days 00:03:55.000000000,pmswolfy
0 days 00:04:18.000000000,rbparrilla
0 days 00:04:44.000000000,Judiedixon3
0 days 00:05:21.000000000,GiorgioTrantina
0 days 00:05:34.000000000,kachninja
0 days 00:05:45.000000000,daddy_epic_bae
0 days 00:05:47.000000000,KristenMeghan
0 days 00:05:47.000000000,MargaretCrowth1
0 days 00:05:51.000000000,peer_jeff
0 days 00:05:53.000000000,richtthpd
0 days 00:06:02.000000000,cphily4u
0 days 00:06:04.000000000,soul_searcher02
0 days 00:06:04.000000000,VonBodungen
0 days 00:06:09.000000000,Sammee_strips
0 days 00:06:11.000000000,deathproof9
0 days 00:06:26.000000000,MaggioMichelle
0 days 00:06:30.000000000,AlexHamUSA
0 days 00:07:01.000000000,caterenavic
0 days 00:07:02.000000000,nickytheWeasel
0 days 00:07:07.000000000,PaulSorrentino3
0 days 00:07:18.000000000,Kathryn9000
0 days 00:07:18.000000000,FosterMomMN
0 days 00:07:19.000000000,OldNorthState12
0 days 00:07:21.000000000,krautwaldm
0 days 00:07:30.000000000,Lena763Webber
0 days 00:07:55.000000000,psbaloans4u
0 days 00:08:12.000000000,greensunset3
0 days 00:08:19.000000000,jen_ammer
0 days 00:08:21.000000000,xmlwx75
0 days 00:08:49.000000000,DasHitman
0 days 00:08:50.000000000,jlramser
0 days 00:09:08.000000000,FutballAnarchy
0 days 00:09:09.000000000,homefreeee
0 days 00:09:12.000000000,beachbaby711
0 days 00:09:20.000000000,TreadwayJake
0 days 00:09:21.000000000,CandiCandilea
0 days 00:09:34.000000000,citizenam1
0 days 00:09:46.000000000,volleymac40
0 days 00:10:02.000000000,UTHornsRawk
0 days 00:10:07.000000000,csirigiano
0 days 00:10:09.000000000,raphaellaN
0 days 00:10:09.000000000,Heather_Barlow
0 days 00:10:22.000000000,MaryNagel1
0 days 00:10:24.000000000,gmiller1952
0 days 00:11:01.000000000,Just4thehearts2
0 days 00:11:06.000000000,Ohio_Free_Press
0 days 00:11:40.000000000,tvmbanna
0 days 00:11:56.000000000,keithsams
0 days 00:12:08.000000000,chrisharper99
0 days 00:12:18.000000000,project10two
0 days 00:12:24.000000000,Cecil3695Cecil
0 days 00:12:31.000000000,MiddleClazzMom
0 days 00:12:39.000000000,shmommy11
0 days 00:12:56.000000000,Landry777Tom
0 days 00:12:57.000000000,margestweets
0 days 00:13:18.000000000,DonnaFiducia
0 days 00:13:19.000000000,jbrann08
0 days 00:13:19.000000000,anne_brownin
0 days 00:13:31.000000000,AParra210
0 days 00:13:34.000000000,Baygull123
0 days 00:13:35.000000000,journey987
0 days 00:13:50.000000000,orangevanilla92
0 days 00:14:09.000000000,couchycraig
0 days 00:14:10.000000000,RickJWagner
0 days 00:14:13.000000000,jerrywe07276761
0 days 00:14:16.000000000,deaddeer4me
0 days 00:14:18.000000000,roomato
0 days 00:14:47.000000000,BrianVagell
0 days 00:14:52.000000000,TikiTique
0 days 00:14:54.000000000,jparrambide
0 days 00:15:07.000000000,Depl0rableSteve
0 days 00:15:11.000000000,barbiebrox
0 days 00:15:18.000000000,Kathyan08260823
0 days 00:15:24.000000000,TipperMart
0 days 00:15:33.000000000,NerakOvlas
0 days 00:16:15.000000000,marypopilek
0 days 00:16:22.000000000,newcecelia
0 days 00:16:39.000000000,frontmanjams
0 days 00:16:55.000000000,InstantA77
0 days 00:17:01.000000000,Stone1962Stone
0 days 00:17:07.000000000,coley_65
0 days 00:17:07.000000000,HadEnough1960
0 days 00:17:16.000000000,carpediem1013
0 days 00:18:02.000000000,chrisbrow17
0 days 00:18:04.000000000,FootballKig
0 days 00:18:09.000000000,e6c4a9e9889d40a
0 days 00:18:16.000000000,patientdancer1
0 days 00:18:24.000000000,Concerned002
0 days 00:18:52.000000000,MGahannon
0 days 00:18:54.000000000,leeleemunster
0 days 00:18:55.000000000,cautiousone1
0 days 00:19:00.000000000,CIndyStarbuck
0 days 00:19:09.000000000,LavelleGerald
0 days 00:19:32.000000000,dxlujan
0 days 00:19:47.000000000,KarenCFL23
0 days 00:19:49.000000000,AprilPillipooh
0 days 00:19:51.000000000,FlavioArosemena
0 days 00:19:54.000000000,ajgpat
0 days 00:19:57.000000000,WhitegearyGeary
0 days 00:20:02.000000000,mitchemgracie
0 days 00:20:29.000000000,micheleod1
0 days 00:20:32.000000000,CMuchowski
0 days 00:20:36.000000000,nanny_babie
0 days 00:20:38.000000000,RushetteNY
0 days 00:20:51.000000000,CristiSteel
0 days 00:20:56.000000000,RobRoyer2
0 days 00:21:00.000000000,TBoBrewdog
0 days 00:21:21.000000000,yvonne_gulley
0 days 00:21:22.000000000,dazzer27manc27
0 days 00:21:35.000000000,SlvrSteve
0 days 00:21:39.000000000,JasonAU1981
0 days 00:21:55.000000000,lezleecog
0 days 00:22:07.000000000,Aurena1701
0 days 00:23:07.000000000,katiemay007
0 days 00:23:16.000000000,Cajun504Girl
0 days 00:23:17.000000000,Steven17278768
0 days 00:23:20.000000000,fussaboy
0 days 00:24:06.000000000,Bevansley1017
0 days 00:24:39.000000000,News__La
0 days 00:24:43.000000000,dommyg18
0 days 00:25:13.000000000,Toledobendbum
0 days 00:25:26.000000000,kvshif
0 days 00:25:28.000000000,Shelley53
0 days 00:25:57.000000000,zymandias
0 days 00:26:07.000000000,ganggreenie36
0 days 00:26:42.000000000,MorkSara
0 days 00:27:50.000000000,IrishSix1
0 days 00:28:16.000000000,destincole
0 days 00:28:16.000000000,rnrn4ui
0 days 00:28:43.000000000,EvaStanevam
0 days 00:28:55.000000000,museumsrcool
0 days 00:29:24.000000000,pinklocoroco
0 days 00:29:35.000000000,robertinccnv1
0 days 00:30:21.000000000,Tsand88
0 days 00:30:41.000000000,hoppinmadrg
0 days 00:30:51.000000000,snickersbuddy
0 days 00:31:02.000000000,BasileNicole
0 days 00:31:42.000000000,trixibelle461
0 days 00:32:54.000000000,Jill68527995
0 days 00:33:07.000000000,fibarda
0 days 00:33:30.000000000,MHannanPoyner
0 days 00:34:17.000000000,SierraDante
0 days 00:34:27.000000000,Valerie67798370
0 days 00:34:35.000000000,J_Noush
0 days 00:34:39.000000000,pbeard1975
0 days 00:34:43.000000000,sisisis57
0 days 00:34:54.000000000,RebelX
0 days 00:35:01.000000000,hrhjmm
0 days 00:35:28.000000000,LSHawley1
0 days 00:35:30.000000000,PalmerTwinsMom
0 days 00:35:46.000000000,conservogirl
0 days 00:35:47.000000000,suziidfl
0 days 00:37:51.000000000,GrockiBarbara
0 days 00:38:05.000000000,DianeWealand1
0 days 00:38:48.000000000,kwilliamson32
0 days 00:39:13.000000000,matandsher
0 days 00:39:27.000000000,itsFranco
0 days 00:40:46.000000000,jasontaylor0773
0 days 00:41:02.000000000,johndennis250
0 days 00:41:23.000000000,AnitaNewPres
0 days 00:41:40.000000000,jdfrazier_
0 days 00:42:16.000000000,mrshobbs58
0 days 00:42:52.000000000,ShuckLori
0 days 00:42:55.000000000,FutureExGfriend
0 days 00:43:02.000000000,Doctr__Wang
0 days 00:43:02.000000000,Fatfred10
0 days 00:43:14.000000000,jhscott12
0 days 00:44:08.000000000,reweitl
0 days 00:45:24.000000000,Beaderino1
0 days 00:45:31.000000000,Purrpatrol
0 days 00:45:32.000000000,DukeofEarlDD
0 days 00:45:44.000000000,JediJune
0 days 00:46:15.000000000,TrumpTrainOnly
0 days 00:47:09.000000000,miamionehitter
0 days 00:47:18.000000000,SCmess43
0 days 00:47:18.000000000,laurieegipson
0 days 00:47:28.000000000,GoEagles420
0 days 00:47:41.000000000,ElvisFever
0 days 00:47:47.000000000,d_chura
0 days 00:50:01.000000000,MissyKillion
0 days 00:50:01.000000000,Wiseyone81
0 days 00:50:08.000000000,sbeckwilliams
0 days 00:50:20.000000000,crmike_8584
0 days 00:50:28.000000000,Women4T
0 days 00:51:02.000000000,jonny5cam
0 days 00:51:38.000000000,janiek13
0 days 00:52:13.000000000,utube3805
0 days 00:52:17.000000000,delsina363
0 days 00:52:48.000000000,shan_shannon
0 days 00:53:10.000000000,tlhenson823
0 days 00:53:38.000000000,Women_4_Trump_
0 days 00:53:51.000000000,deeswizzz
0 days 00:55:32.000000000,rodelius_andrew
0 days 00:55:37.000000000,DCBuffkin
0 days 00:55:40.000000000,AmericanWoman28
0 days 00:55:45.000000000,AniaWTG
0 days 00:56:01.000000000,jeannieMGuthrie
0 days 00:56:02.000000000,docsknifeworks
0 days 00:56:09.000000000,RandellMcDonal1
0 days 00:56:32.000000000,wglady
0 days 00:56:48.000000000,myboss2007
0 days 00:57:02.000000000,princess_leonor
0 days 00:57:32.000000000,joeallenii
0 days 00:57:37.000000000,WildAngel6
0 days 00:57:53.000000000,CharXRenee
0 days 00:58:12.000000000,Flyin2Freedom
0 days 00:58:23.000000000,Marsides
0 days 00:58:26.000000000,PattyHeath13
0 days 00:58:33.000000000,shellyebc
0 days 00:58:40.000000000,Kakekween
0 days 00:58:50.000000000,Rushelle8
0 days 00:59:00.000000000,TotuudenHenki
0 days 00:59:17.000000000,BTeboe
0 days 00:59:38.000000000,LadyDee718
0 days 00:59:46.000000000,wwjdtoday4u
0 days 00:59:47.000000000,susanattleta
0 days 01:00:00.000000000,izzipatriot
0 days 01:00:02.000000000,JulieMilligan7
0 days 01:00:47.000000000,TheTruthhTeller
0 days 01:02:36.000000000,Slow_Paws
0 days 01:03:03.000000000,1proudamcitizen
0 days 01:03:13.000000000,Suzette_L
0 days 01:03:49.000000000,KPHusky
0 days 01:04:04.000000000,FanaticalGOP
0 days 01:04:23.000000000,ricardodegouve4
0 days 01:04:40.000000000,MikiAbatecola
0 days 01:05:41.000000000,justlikethat67
0 days 01:06:04.000000000,Jjones8025M
0 days 01:07:12.000000000,Infinityforu
0 days 01:08:32.000000000,fuck_democrats2
0 days 01:08:42.000000000,catfishgirl73
0 days 01:08:46.000000000,MsBayHaven
0 days 01:09:14.000000000,OhioMama3
0 days 01:09:19.000000000,nekeshiaj
0 days 01:09:35.000000000,patchcatmom
0 days 01:09:43.000000000,nanapepin
0 days 01:10:17.000000000,Derkngoogly2
0 days 01:10:26.000000000,TheySeeMeNOLLin
0 days 01:11:07.000000000,Jody_Veith
0 days 01:11:08.000000000,catwoody20
0 days 01:11:13.000000000,jbnnonfly
0 days 01:11:20.000000000,Rock4Trump
0 days 01:11:22.000000000,RodneySherman5
0 days 01:11:25.000000000,dailycosmic
0 days 01:11:43.000000000,Can4trump
0 days 01:11:53.000000000,ronmolina
0 days 01:12:06.000000000,Kimber4Trump
0 days 01:12:16.000000000,rodweb1
0 days 01:12:18.000000000,Suweetpea
0 days 01:12:31.000000000,Drea_dawn78
0 days 01:12:46.000000000,DenisePerkins15
0 days 01:13:11.000000000,9ed78b6265ac4c7
0 days 01:13:41.000000000,sandiv11
0 days 01:13:55.000000000,HAMnEGG_WILLIE
0 days 01:14:09.000000000,millie_rog
0 days 01:14:14.000000000,Jellybean4Trump
0 days 01:14:16.000000000,jamesplake721
0 days 01:14:17.000000000,ArchieBunker19
0 days 01:14:20.000000000,KimMoor20918476
0 days 01:14:51.000000000,tangiers33
0 days 01:14:51.000000000,peek_r
0 days 01:15:21.000000000,BrendaCloud3
0 days 01:15:24.000000000,TruthTalkerUSA
0 days 01:16:02.000000000,WinterExpert
0 days 01:18:01.000000000,alohabrianb
0 days 01:18:04.000000000,dorriedeakins
0 days 01:18:34.000000000,loverofuniverse
0 days 01:19:12.000000000,Ripchord12
0 days 01:19:15.000000000,AWorlow
0 days 01:19:26.000000000,courtchauncey
0 days 01:19:57.000000000,mnasimpson
0 days 01:20:29.000000000,PRODSOLS
0 days 01:20:29.000000000,NancyIncocoa
0 days 01:21:57.000000000,racheld48040847
0 days 01:22:41.000000000,UNITEDWESAVEUSA
0 days 01:23:34.000000000,Marii69
0 days 01:23:50.000000000,DearDesigns
0 days 01:23:53.000000000,schottgop
0 days 01:23:58.000000000,Rodriguez1Stacy
0 days 01:24:15.000000000,rockinwave
0 days 01:24:29.000000000,mmkjw2
0 days 01:24:40.000000000,cstar21
0 days 01:24:50.000000000,jenbrunelle2
0 days 01:25:32.000000000,JonnyOates
0 days 01:25:35.000000000,bigboater88
0 days 01:25:51.000000000,TesterTeam
0 days 01:26:08.000000000,Magnetica444
0 days 01:26:13.000000000,d_oversole
0 days 01:26:21.000000000,lacasadiale
0 days 01:26:27.000000000,PattiBerry31666
0 days 01:26:44.000000000,S4Darby
0 days 01:26:51.000000000,jcross_john
0 days 01:26:53.000000000,RobLR313
0 days 01:27:04.000000000,ValVaaniaGlass
0 days 01:27:55.000000000,iamronaldpaul
0 days 01:27:59.000000000,karaokemomo1
0 days 01:28:24.000000000,be_qWYATT
0 days 01:28:27.000000000,jumbeea
0 days 01:28:39.000000000,Belv2998
0 days 01:28:46.000000000,gal_deplorable
0 days 01:29:17.000000000,vegas870
0 days 01:29:45.000000000,mayoushtak
0 days 01:29:52.000000000,el_principe2017
0 days 01:30:13.000000000,RickRollin_
0 days 01:30:30.000000000,mltrickey
0 days 01:30:32.000000000,JackRos20702964
0 days 01:30:40.000000000,DeplorableGran
0 days 01:30:41.000000000,chrizzy100
0 days 01:31:04.000000000,Lilichka_radost
0 days 01:31:35.000000000,ladyfinger2221
0 days 01:33:34.000000000,Wmunro1
0 days 01:33:42.000000000,JasonDunn67
0 days 01:34:03.000000000,HenrySommo
0 days 01:34:08.000000000,GECNMD
0 days 01:34:25.000000000,hun120e
0 days 01:34:44.000000000,DebraMMason1
0 days 01:35:01.000000000,Trutrust003
0 days 01:35:32.000000000,DawnDawnthomp
0 days 01:35:39.000000000,SHA1165
0 days 01:35:41.000000000,KimKimbrough
0 days 01:35:42.000000000,Bella2169Molina
0 days 01:35:46.000000000,dreamaq2
0 days 01:35:49.000000000,compa691
0 days 01:35:57.000000000,KW7of8CC
0 days 01:36:31.000000000,littlebitgood
0 days 01:36:48.000000000,KShoatzbey
0 days 01:37:02.000000000,cessjet
0 days 01:38:38.000000000,sterno11
0 days 01:40:11.000000000,Layner311L
0 days 01:40:34.000000000,burwell57
0 days 01:41:20.000000000,bluejacket591
0 days 01:41:33.000000000,RosarioReynos10
0 days 01:41:44.000000000,CatNamedLily
0 days 01:41:44.000000000,Redandluvinit
0 days 01:43:30.000000000,SunnyAtTheGulf
0 days 01:43:40.000000000,NathalieQueen3
0 days 01:44:05.000000000,TireGuyJohn
0 days 01:46:10.000000000,asddda22s
0 days 01:46:11.000000000,JoanHathaway
0 days 01:46:32.000000000,MAGAnNoHate
0 days 01:46:47.000000000,MrsESK
0 days 01:47:20.000000000,jdent67_jo
0 days 01:47:31.000000000,Trumpalltheway4
0 days 01:47:54.000000000,teety1970
0 days 01:49:07.000000000,MichaelGerrets
0 days 01:49:20.000000000,VAauthor
0 days 01:49:27.000000000,I_AM_PRO_USA
0 days 01:49:37.000000000,1GoldenBuckeye
0 days 01:50:23.000000000,ConnieMullhaup1
0 days 01:51:15.000000000,GreenBelinda
0 days 01:52:02.000000000,DeplorableBen
0 days 01:52:42.000000000,DebbieC529
0 days 01:52:43.000000000,HMaewest
0 days 01:52:58.000000000,_k_cirone
0 days 01:53:24.000000000,SaraWil44479311
0 days 01:54:53.000000000,irshroz
0 days 01:54:58.000000000,murphy_marita
0 days 01:55:25.000000000,Montana0323
0 days 01:55:52.000000000,BaghdadJIMWADE
0 days 01:56:05.000000000,MKJT
0 days 01:56:20.000000000,CarolCorrell
0 days 01:56:23.000000000,davie_mullis
0 days 01:57:27.000000000,courtroseosborn
0 days 01:58:20.000000000,tjfloodflorida
0 days 01:58:49.000000000,IreneEdelAguil3
0 days 01:59:54.000000000,squidninja
0 days 02:00:14.000000000,daisyandtigger
0 days 02:00:29.000000000,BBegly
0 days 02:04:14.000000000,shimhiding
0 days 02:05:27.000000000,Janineleach6600
0 days 02:06:06.000000000,guccigirl2000
0 days 02:07:33.000000000,dezbb
0 days 02:07:48.000000000,wrighta18
0 days 02:08:57.000000000,MarkRedenius
0 days 02:11:49.000000000,Red_White__Blue
0 days 02:12:05.000000000,Brandi_M_Wilson
0 days 02:12:58.000000000,SEloveispure
0 days 02:14:51.000000000,MObese2016
0 days 02:16:10.000000000,drofdem
0 days 02:17:37.000000000,bigdemilovato1
0 days 02:17:57.000000000,lifemonkey0
0 days 02:20:06.000000000,kim_saylor
0 days 02:20:27.000000000,msk419
0 days 02:21:06.000000000,HomeGrownHippy
0 days 02:26:10.000000000,MalanieJanie
0 days 02:26:45.000000000,TrumpDyke
0 days 02:27:47.000000000,YorchHappy
0 days 02:32:21.000000000,BYRONBCJAKE
0 days 02:34:49.000000000,WorldWidOpinion
0 days 02:35:04.000000000,hudson_tweet
0 days 02:35:47.000000000,domenicosante
0 days 02:37:00.000000000,SandyRansome
0 days 02:41:03.000000000,klph69
0 days 02:43:10.000000000,mabynshingleton
0 days 02:45:05.000000000,madduxmullinax
0 days 02:46:22.000000000,RoninsRampage
0 days 02:46:24.000000000,fixxer1963
0 days 02:48:13.000000000,BRNicolosi
0 days 02:55:01.000000000,powklan1
0 days 02:55:10.000000000,c446591fcb1a479
0 days 02:57:05.000000000,CatloverGail
0 days 02:59:25.000000000,Doc_JJK
0 days 03:01:45.000000000,Autocar05
0 days 03:04:11.000000000,KalV194
0 days 03:04:47.000000000,kateriT2
0 days 03:07:20.000000000,LawtontheLion
0 days 03:08:22.000000000,gds44
0 days 03:11:34.000000000,vikingmom7
0 days 03:11:43.000000000,redostoneage
0 days 03:14:10.000000000,cat_1012000
0 days 03:14:35.000000000,libertyschild1
0 days 03:14:54.000000000,USA4everGirl
0 days 03:16:54.000000000,gbread2481
0 days 03:17:46.000000000,afghanvet12
0 days 03:18:08.000000000,orion_kp
0 days 03:19:15.000000000,thomasnoble1776
0 days 03:20:50.000000000,Charlie4Trump
0 days 03:21:22.000000000,NativeTatanka
0 days 03:21:25.000000000,GreenEmerald61
0 days 03:21:45.000000000,mrred549
0 days 03:25:01.000000000,MooreCO2
0 days 03:27:03.000000000,suzost
0 days 03:27:23.000000000,willyval22
0 days 03:27:40.000000000,Grayhawker
0 days 03:28:47.000000000,lainieks
0 days 03:29:50.000000000,kevindillon801
0 days 03:31:36.000000000,GtaMini
0 days 03:32:20.000000000,NomineeTrump
0 days 03:33:43.000000000,StellaLelohan
