Time Difference,user.screen_name
0 days 01:23:43.000000000,jedisurfer
0 days 01:23:48.000000000,GOPReload
0 days 01:23:50.000000000,CJSTanner
0 days 01:23:55.000000000,Junebug1952
0 days 01:23:57.000000000,divablah
0 days 01:24:02.000000000,CisWiteFitProud
0 days 01:24:14.000000000,DontBlowItTrump
0 days 01:24:19.000000000,MPScrofani
0 days 01:24:27.000000000,Urantia1
0 days 01:24:49.000000000,mdlandeene
0 days 01:24:55.000000000,scrogfill69
0 days 01:25:01.000000000,vtoast3
0 days 01:25:01.000000000,Anjete
0 days 01:25:34.000000000,Angela_M_Neal
0 days 01:25:34.000000000,ekka120572
0 days 01:25:54.000000000,ChrisJonesFL
0 days 01:26:03.000000000,williamhede
0 days 01:26:18.000000000,imlitforduty
0 days 01:26:22.000000000,socialknit
0 days 01:26:24.000000000,Jaeden357x
0 days 01:27:14.000000000,christine1noel
0 days 01:27:17.000000000,heyimkylee
0 days 01:27:20.000000000,kenzperry766
0 days 01:27:23.000000000,Mea19692
0 days 01:27:25.000000000,tyson7899
0 days 01:27:33.000000000,HawksWynette
0 days 01:27:42.000000000,realchristyring
0 days 01:27:44.000000000,Swollz27
0 days 01:27:47.000000000,enigmagolfer
0 days 01:28:13.000000000,CakeRoyalewsm
0 days 01:28:17.000000000,SarahhSmlless
0 days 01:28:23.000000000,ThotPacShakur
0 days 01:28:27.000000000,RWhisler
0 days 01:28:47.000000000,BurnetteJayden
0 days 01:28:48.000000000,lack78
0 days 01:29:00.000000000,HotNostrilsrFun
0 days 01:29:07.000000000,HunterDrake00
0 days 01:29:52.000000000,cferrer777
0 days 01:29:57.000000000,StacyBrewer18
0 days 01:30:00.000000000,HarryChandlerjr
0 days 01:30:14.000000000,Darla4Unity
0 days 01:30:30.000000000,ZachLthrmn
0 days 01:30:42.000000000,MCherfan01
0 days 01:30:47.000000000,sigguy_jim
0 days 01:30:50.000000000,lockleyira
0 days 01:30:52.000000000,SAfricans4Trump
0 days 01:31:03.000000000,1j45
0 days 01:31:04.000000000,godlewski72
0 days 01:31:18.000000000,JeniferHollers
0 days 01:31:23.000000000,Matt60606
0 days 01:31:41.000000000,amlm1959
0 days 01:32:02.000000000,richardnbirch
0 days 01:32:11.000000000,GatorsDominate
0 days 01:32:21.000000000,Lynx_3
0 days 01:32:33.000000000,AJNazario5
0 days 01:33:05.000000000,paexia
0 days 01:33:12.000000000,Sarcastic_Hate
0 days 01:33:31.000000000,RedSquirreland
0 days 01:33:44.000000000,Kianslmone
0 days 01:33:46.000000000,Veldee_Gaming
0 days 01:34:03.000000000,gidget1228
0 days 01:34:04.000000000,WheredidMaGo
0 days 01:34:10.000000000,lakyn_makenzie
0 days 01:34:12.000000000,Rialto__Theatre
0 days 01:34:17.000000000,legendx123
0 days 01:34:19.000000000,YoYoDietByBy
0 days 01:34:26.000000000,79uptowngirl
0 days 01:34:52.000000000,JustinB1267
0 days 01:35:06.000000000,brooke_drezek16
0 days 01:34:45.000000000,glockarmor25
0 days 01:35:31.000000000,oikono1885
0 days 01:35:46.000000000,team__amERIKA
0 days 01:36:01.000000000,DybaAlex
0 days 01:36:05.000000000,VlsionCrewPR
0 days 01:36:12.000000000,MoonCricketThug
0 days 01:36:12.000000000,LetMeEiaboRAEte
0 days 01:36:28.000000000,Draxman9
0 days 01:36:57.000000000,Sammymomoney
0 days 01:37:29.000000000,njptcruz
0 days 01:37:38.000000000,3timeallstar99
0 days 01:37:44.000000000,Invader_Z
0 days 01:37:53.000000000,seenandheard2o1
0 days 01:38:06.000000000,cassidyg132
0 days 01:38:34.000000000,Nasmds1984
0 days 01:38:35.000000000,SBremner559
0 days 01:38:38.000000000,dxlynnd
0 days 01:38:46.000000000,dantee_g
0 days 01:38:51.000000000,muhd__ijoe
0 days 01:38:53.000000000,AlanThorold
0 days 01:39:02.000000000,sherri4Milo
0 days 01:39:11.000000000,letaitjr
0 days 01:39:22.000000000,alexamufasa
0 days 01:39:33.000000000,petercmargate
0 days 01:39:43.000000000,JamesKerle
0 days 01:39:44.000000000,RicSjostrom
0 days 01:40:00.000000000,enkai_pan
0 days 01:40:39.000000000,JayTheRebei
0 days 01:40:40.000000000,DaveSalimeno
0 days 01:40:43.000000000,RealSteveScaf
0 days 01:40:47.000000000,13konman
0 days 01:40:53.000000000,Not_a_bumpkin
0 days 01:41:08.000000000,AiexandraSD
0 days 01:41:24.000000000,Big_Shot_Images
0 days 01:41:43.000000000,clairewee1
0 days 01:41:52.000000000,BuffLlama
0 days 01:41:57.000000000,JewishPolitico
0 days 01:42:20.000000000,BergaStyie
0 days 01:42:28.000000000,MediaUnfiltered
0 days 01:42:35.000000000,irontigers5
0 days 01:42:43.000000000,Joseph_Greely
0 days 01:42:47.000000000,alyssaxdream
0 days 01:42:49.000000000,G0FastPay
0 days 01:42:55.000000000,destlnymikos
0 days 01:43:05.000000000,mikey__mac
0 days 01:43:41.000000000,Jeanette4Trump
0 days 01:43:53.000000000,a1el
0 days 01:43:53.000000000,Ris1Scott
0 days 01:43:56.000000000,hilaryoung95
0 days 01:43:59.000000000,Fuckboymikep
0 days 01:44:38.000000000,kimbrown_0684
0 days 01:44:54.000000000,Davahkiin89
0 days 01:45:07.000000000,Capitalist1911
0 days 01:45:10.000000000,symbiosis__fx
0 days 01:45:28.000000000,americansr4DT
0 days 01:45:32.000000000,Caleb_Maddas
0 days 01:45:33.000000000,travelervt
0 days 01:45:53.000000000,AngleareyouOK
0 days 01:46:30.000000000,tortugarosado
0 days 01:46:39.000000000,ledrummond
0 days 01:46:43.000000000,magnifier661
0 days 01:46:48.000000000,4everconstant
0 days 01:46:51.000000000,GreekDeech
0 days 01:47:04.000000000,JMSMark5
0 days 01:47:17.000000000,ModernLifeDater
0 days 01:47:18.000000000,aschiff15
0 days 01:47:54.000000000,medford_mark
0 days 01:48:04.000000000,jmansour52
0 days 01:48:10.000000000,realKathlena
0 days 01:48:11.000000000,Scts5163Scott
0 days 01:48:14.000000000,practlcesimple
0 days 01:49:00.000000000,ramantatian
0 days 01:49:30.000000000,ZWardelman
0 days 01:49:37.000000000,Chaps3Ed
0 days 01:50:05.000000000,janicevergeer
0 days 01:50:16.000000000,chris_mankin
0 days 01:50:20.000000000,JuliusBlumberg
0 days 01:50:24.000000000,CaroRodri_
0 days 01:50:25.000000000,hukicyrypub
0 days 01:50:28.000000000,pexuvyruloje
0 days 01:50:29.000000000,lyqaxeqebane
0 days 01:50:30.000000000,FlJuan_
0 days 01:50:30.000000000,sergiomelchorav
0 days 01:50:42.000000000,alanfreeman23
0 days 01:50:45.000000000,BugattiThump
0 days 01:51:00.000000000,rayvon63
0 days 01:51:06.000000000,EdBrown92
0 days 01:51:11.000000000,dbar55
0 days 01:51:30.000000000,Pepinusmaximus
0 days 01:51:33.000000000,nocuruption69
0 days 01:51:36.000000000,millerrcm
0 days 01:52:05.000000000,Zank_73
0 days 01:52:06.000000000,lsdj01
0 days 01:52:33.000000000,theRealEllelow
0 days 01:52:34.000000000,FunniesPolitics
0 days 01:53:08.000000000,Hensel23
0 days 01:53:58.000000000,KayWalker10
0 days 01:54:01.000000000,joergbamberger
0 days 01:54:10.000000000,KipSiller
0 days 01:54:19.000000000,steves1115
0 days 01:54:31.000000000,xSarahGaliagher
0 days 01:54:34.000000000,Vannahbanana17
0 days 01:54:43.000000000,CaptainGifster
0 days 01:55:21.000000000,DeploreMomVet
0 days 01:55:31.000000000,filippovade
0 days 01:55:51.000000000,rhondawfleming1
0 days 01:55:52.000000000,49f8f38790164c4
0 days 01:55:52.000000000,kkdelrio
0 days 01:56:30.000000000,n8jake94
0 days 01:56:32.000000000,HonestGov2016
0 days 01:56:59.000000000,jaded_gal05
0 days 01:57:27.000000000,shafthegreatest
0 days 01:57:52.000000000,Sunglare
0 days 01:58:06.000000000,Prodigalson52
0 days 01:58:09.000000000,BJones1767
0 days 01:58:23.000000000,Reb_Trumper
0 days 01:58:52.000000000,TuckerandGrady1
0 days 01:59:18.000000000,Zed_Ned
0 days 01:59:42.000000000,theyoungtrads
0 days 01:59:54.000000000,CharlotteLuerss
0 days 02:00:07.000000000,AltRightAid
0 days 02:00:08.000000000,Rouge_Etoile
0 days 02:00:15.000000000,DontYaKnoImLoco
0 days 02:00:35.000000000,Dvpee188
0 days 02:00:37.000000000,baweights
0 days 02:00:41.000000000,Fortney_3
0 days 02:01:31.000000000,Thefuckhappened
0 days 02:01:31.000000000,SuddenlyMAGA
0 days 02:01:49.000000000,we3rus
0 days 02:02:24.000000000,Watkinsmfg
0 days 02:03:05.000000000,RSanjamino
0 days 02:03:20.000000000,harrisdavid49
0 days 02:03:29.000000000,PlymptonProper
0 days 02:03:31.000000000,Ron2221Dww3Core
0 days 02:03:32.000000000,crissyrdrgz
0 days 02:04:16.000000000,eaglewolf55
0 days 02:04:26.000000000,frannyisapug
0 days 02:04:39.000000000,me2anyone
0 days 02:04:43.000000000,Sametime333
0 days 02:04:48.000000000,JSara1234
0 days 02:05:15.000000000,TheFirstBukkake
0 days 02:05:17.000000000,NSVN47
0 days 02:05:27.000000000,lukeflaherty
0 days 02:05:51.000000000,jen_girouard
0 days 02:05:56.000000000,andrewloftusk
0 days 02:06:00.000000000,huskernthearmy
0 days 02:06:02.000000000,EireTEX
0 days 02:06:13.000000000,MrXiTox
0 days 02:06:17.000000000,easaubert
0 days 02:06:20.000000000,callmetess
0 days 02:06:27.000000000,frspch
0 days 02:06:29.000000000,jd103150
0 days 02:06:33.000000000,LighthouseRanch
0 days 02:06:42.000000000,ConanTCimmerian
0 days 02:06:52.000000000,Xavier_Trumpin
0 days 02:07:35.000000000,BATLOTKIV
0 days 02:07:52.000000000,AngelinaRuffolo
0 days 02:07:52.000000000,charlemagne1968
0 days 02:08:25.000000000,JrdDonn
0 days 02:08:29.000000000,b007xx
0 days 02:08:30.000000000,lightman_guo
0 days 02:08:34.000000000,outlawjimmycom
0 days 02:08:39.000000000,ScottGarciaLatt
0 days 02:08:40.000000000,adrianirvan
0 days 02:08:43.000000000,Korn_Flower
0 days 02:08:47.000000000,heideman250
0 days 02:08:55.000000000,Kathy32562005
0 days 02:09:28.000000000,TnTrumpFan1
0 days 02:09:49.000000000,Cam787Miller
0 days 02:10:25.000000000,chrism2417
0 days 02:10:48.000000000,RAVnzla
0 days 02:11:27.000000000,Matthew53913746
0 days 02:11:36.000000000,leveeen_masse
0 days 02:11:37.000000000,Loriisright
0 days 02:11:40.000000000,DieAnnaChapa_
0 days 02:11:45.000000000,Teh_Landstander
0 days 02:12:14.000000000,paydurtpete
0 days 02:12:15.000000000,DoyleD1
0 days 02:12:29.000000000,JTStover
0 days 02:12:30.000000000,michaelpjess
0 days 02:12:56.000000000,AlexMayMcGregor
0 days 02:13:00.000000000,bentonja
0 days 02:13:24.000000000,bolner_lane
0 days 02:13:26.000000000,YihlaMoja
0 days 02:13:28.000000000,Thugnificent537
0 days 02:13:36.000000000,johnconkel
0 days 02:13:49.000000000,Exal__
0 days 02:14:42.000000000,_KaitlynMyers
0 days 02:15:29.000000000,steven_w_blu
0 days 02:16:07.000000000,TomCantJump
0 days 02:16:15.000000000,tiffanyhamlet
0 days 02:16:28.000000000,EseKansaiJinBen
0 days 02:16:39.000000000,StatemediaUsa
0 days 02:16:59.000000000,gatorgirlbelle
0 days 02:17:31.000000000,Mike_Tweeted
0 days 02:17:32.000000000,steves1115
0 days 02:17:38.000000000,vcegda9999
0 days 02:17:39.000000000,TribalCoin
0 days 02:17:48.000000000,tariq_alauddin
0 days 02:18:05.000000000,AllisonPollio
0 days 02:18:22.000000000,VasekHeidi3
0 days 02:18:32.000000000,HJCtoday
0 days 02:18:39.000000000,AlottachitChit
0 days 02:18:17.000000000,sbhanot100
0 days 02:18:33.000000000,Nateforusa1891
0 days 02:18:52.000000000,alphadove
0 days 02:19:20.000000000,MyOpinionTrumps
0 days 02:19:49.000000000,FaithFlaherty3
0 days 02:20:15.000000000,vanille2353
0 days 02:20:19.000000000,SlidinDelta
0 days 02:21:04.000000000,BedantaDutta5
0 days 02:21:26.000000000,MiloMean
0 days 02:21:27.000000000,Shanna788
0 days 02:21:35.000000000,Matt_J23
0 days 02:21:37.000000000,kaylaappleby
0 days 02:21:57.000000000,jttoal_
0 days 02:22:04.000000000,TheVRWorld
0 days 02:22:16.000000000,ArleneOInOTexas
0 days 02:22:33.000000000,diffinleslie
0 days 02:22:33.000000000,The_1776
0 days 02:22:43.000000000,sierrascott26
0 days 02:22:59.000000000,GOPConservativ3
0 days 02:23:15.000000000,MikePDaTruth
0 days 02:23:45.000000000,h3n0g00d
0 days 02:23:48.000000000,wickyvit
0 days 02:24:08.000000000,JPenalosaLaw
0 days 02:24:39.000000000,ossie_nan
0 days 02:24:58.000000000,VonWally
0 days 02:25:03.000000000,sarge19k4088
0 days 02:25:16.000000000,Dawa2016
0 days 02:25:30.000000000,BeHumanAlways
0 days 02:25:31.000000000,chalktalkcoach
0 days 02:25:34.000000000,Jbowles57
0 days 02:26:09.000000000,CassonOssitt
0 days 02:26:11.000000000,mozelewski1990
0 days 02:26:28.000000000,TheCurgen
0 days 02:26:59.000000000,TraceBeard
0 days 02:27:31.000000000,5StarLineups
0 days 02:27:45.000000000,Rsgamer24
0 days 02:27:55.000000000,U_nox
0 days 02:28:56.000000000,Ironwand
0 days 02:28:59.000000000,JHurley_Tweets
0 days 02:29:02.000000000,AlejandroC_123
0 days 02:29:12.000000000,dxguy7
0 days 02:29:45.000000000,kimmie_rs
0 days 02:30:17.000000000,Singerman2000
0 days 02:31:09.000000000,facethemusicnow
0 days 02:31:44.000000000,green1158
0 days 02:31:48.000000000,PelletmanChiefs
0 days 02:32:02.000000000,aimeedcornett
0 days 02:32:18.000000000,Jbacci32
0 days 02:32:29.000000000,Cre8Laughter
0 days 02:32:55.000000000,Kerrie_kills
0 days 02:33:19.000000000,purespoken
0 days 02:34:00.000000000,TrollPwn
0 days 02:34:13.000000000,abbondolaphilip
0 days 02:36:17.000000000,BuildAWallTrump
0 days 02:36:40.000000000,joey_jenkot
0 days 02:36:55.000000000,ThomasDurrant7
0 days 02:37:48.000000000,PpkramerPamela
0 days 02:39:25.000000000,werdnalewis
0 days 02:42:35.000000000,EmilyBrown92
0 days 02:42:46.000000000,APatriotDude
0 days 02:43:39.000000000,gontran59000
0 days 02:44:10.000000000,RobMcIntosh63
0 days 02:45:20.000000000,Jacky_Amaya
0 days 02:45:34.000000000,Chucks0001
0 days 02:45:54.000000000,tyingmycravat
0 days 02:45:55.000000000,jen_marjan
0 days 02:46:27.000000000,NulgathWar
0 days 02:47:07.000000000,wyobuck
0 days 02:47:25.000000000,lucamedico
0 days 02:48:05.000000000,PiccoloDaimaoJr
0 days 02:48:15.000000000,momwalks2
0 days 02:49:10.000000000,flitemedic
0 days 02:50:29.000000000,rcfrandsen
0 days 02:50:33.000000000,cyka__blyat_
0 days 02:50:35.000000000,michael_rommens
0 days 02:51:39.000000000,Hart4269
0 days 02:51:45.000000000,kendalllpaigee
0 days 02:52:58.000000000,Billright50
0 days 02:54:08.000000000,Abhishek4Trump
0 days 02:56:08.000000000,afwurch
0 days 02:57:07.000000000,MalherbeJohan
0 days 02:59:51.000000000,SaTTelite39
0 days 03:00:38.000000000,AmericanSniperG
0 days 03:01:16.000000000,dennis_marn
0 days 03:01:39.000000000,femiaddams
0 days 03:02:08.000000000,ankaelsch
0 days 03:04:05.000000000,PeteNicodemus
0 days 03:05:37.000000000,jblake132
0 days 03:06:08.000000000,tufferoldhide
0 days 03:08:20.000000000,Socksguy
0 days 03:08:56.000000000,BaldEagleRising
0 days 03:09:52.000000000,plz_think_1st
0 days 03:10:17.000000000,mytinydiva
0 days 03:12:09.000000000,gr8walloftrump
0 days 03:12:56.000000000,JC_W12
0 days 03:14:03.000000000,BraendeyMolson
0 days 03:14:41.000000000,JoeQ10211742
0 days 03:15:17.000000000,dsventure
0 days 03:15:48.000000000,ScottyBowman6
0 days 03:16:37.000000000,ralphshields313
0 days 03:17:01.000000000,DerekBlighe
0 days 03:17:17.000000000,SRCredille
0 days 03:20:12.000000000,sg_scarr
0 days 03:20:31.000000000,12inlaplog
0 days 03:20:40.000000000,ProdigalSoma
0 days 03:21:11.000000000,DanielKusa
0 days 03:22:35.000000000,nochanceofrain
0 days 03:22:36.000000000,ProudBoysUSA
0 days 03:25:34.000000000,UnseenBeings
0 days 03:25:50.000000000,SportHorton5
0 days 03:25:55.000000000,EspinozaJB
0 days 03:26:15.000000000,ImCollinHester
0 days 03:26:15.000000000,TonyChapparo
0 days 03:26:32.000000000,ICUevrywhere
0 days 03:27:08.000000000,_Just_Sa_
0 days 03:27:12.000000000,Rk94Rene
0 days 03:27:33.000000000,MattsHappyHappy
0 days 03:29:23.000000000,CMARIAH626
0 days 03:29:40.000000000,keane_jack
0 days 03:29:45.000000000,realmarston
0 days 03:30:06.000000000,Libtardy
0 days 03:30:40.000000000,MollyMark1
0 days 03:31:07.000000000,Saint_Granty
0 days 03:33:45.000000000,Tj_Gargano13
0 days 03:34:14.000000000,J_RossMcPherson
0 days 03:34:54.000000000,CalexQuint
0 days 03:35:11.000000000,T0mgk
0 days 03:35:38.000000000,Quiles777_SA
0 days 03:35:54.000000000,Sari_Swensen
0 days 03:36:22.000000000,apgovea1
0 days 03:37:09.000000000,NewSpeakisLies
0 days 03:37:57.000000000,stevej132
0 days 03:37:59.000000000,ronhollis1963
0 days 03:38:05.000000000,MaraKatcher
0 days 03:40:42.000000000,ritirpatel
0 days 03:41:10.000000000,Tinawheatley53
0 days 03:42:42.000000000,kamickel
0 days 03:43:28.000000000,BaxterDerrick
0 days 03:45:54.000000000,Rainb0wV0mit
0 days 03:46:48.000000000,justin_lara1
0 days 03:48:27.000000000,TeaGreen1234
0 days 03:49:36.000000000,_Vickennedy_
0 days 03:50:33.000000000,WesleyRickard
0 days 03:54:34.000000000,hawkin_edward
0 days 03:54:40.000000000,JonestM20
0 days 03:56:50.000000000,macmaverick1
0 days 03:56:53.000000000,max_laney_
0 days 03:59:56.000000000,Nordic_Saab95
0 days 04:00:18.000000000,TongueTwist411
0 days 04:00:45.000000000,JenseAaron
0 days 04:01:54.000000000,DirtyFrome
0 days 04:02:11.000000000,Madambettina
0 days 04:02:37.000000000,james_lauler
0 days 04:02:50.000000000,dust52moor
0 days 04:03:40.000000000,Red1Echo
0 days 04:03:51.000000000,harleygrl3465
0 days 04:05:02.000000000,Tw3etL0rd
0 days 04:05:18.000000000,_ukkie_
0 days 04:06:22.000000000,jessostrows
0 days 04:10:36.000000000,RoyLIvey
0 days 04:11:59.000000000,DJCimmerian
0 days 04:13:38.000000000,girl4Trump
0 days 04:15:32.000000000,JimBoozie_
0 days 04:15:59.000000000,JohnKeverich
0 days 04:16:47.000000000,LanninWalk
0 days 04:17:14.000000000,HashtagKeemstar
0 days 04:17:54.000000000,SpeedMK
0 days 04:18:04.000000000,kmostell
0 days 04:21:15.000000000,Eliassfc_
0 days 04:22:09.000000000,dan_gorsuch
0 days 04:22:54.000000000,irinasontag
0 days 04:23:10.000000000,Seanbeandood
0 days 04:23:26.000000000,FacuBohle
0 days 04:25:42.000000000,emmalee_peretto
0 days 04:29:21.000000000,1crazystlgal
0 days 04:29:34.000000000,Skyedreamlove
0 days 04:31:02.000000000,2ThinkOn
0 days 04:32:00.000000000,AdieMac3
0 days 04:32:49.000000000,thaplaymaka11
0 days 04:34:04.000000000,samuel_velarde
0 days 04:35:25.000000000,dyury10
0 days 04:36:48.000000000,Dirty_Ness
0 days 04:39:37.000000000,greg1973cat
0 days 04:40:11.000000000,klaatu
0 days 04:40:57.000000000,lkk1945
0 days 04:41:32.000000000,noe_gomez15
0 days 04:43:06.000000000,wapw94
0 days 04:44:07.000000000,Patriot18D
0 days 04:44:09.000000000,HuskerPower811
0 days 04:46:05.000000000,jacksongole
0 days 04:46:14.000000000,therealelvisjr
0 days 04:46:49.000000000,LeeP59
0 days 04:48:34.000000000,TheMirror11
0 days 04:48:41.000000000,lorettatheprole
0 days 04:49:35.000000000,sans_avoir
0 days 04:50:11.000000000,hale4jesus
0 days 04:50:52.000000000,Faithleannee
0 days 04:53:26.000000000,bmarinns
0 days 04:53:56.000000000,lovedbydennis
0 days 04:54:23.000000000,mtngrl63
0 days 04:55:59.000000000,nancy_hamm1
0 days 04:56:56.000000000,dilloking
0 days 04:57:27.000000000,SashaPacific
0 days 04:58:33.000000000,MAGA4MAGA
0 days 04:58:39.000000000,JennySchoepf
0 days 04:59:10.000000000,NativeDoty
0 days 05:00:14.000000000,bmcpa85
0 days 05:00:41.000000000,angelathomas22
0 days 05:01:13.000000000,EmmaGrashun
0 days 05:02:15.000000000,cameronbald
0 days 05:02:22.000000000,democrapssuck
0 days 05:02:34.000000000,andreamoose15
0 days 05:06:49.000000000,PariaHistorica
0 days 05:08:09.000000000,Mpapineau
0 days 05:10:18.000000000,LeydenTao
0 days 05:15:19.000000000,priscconnel
0 days 05:16:46.000000000,Prez_Carter27
0 days 05:20:39.000000000,WeshallMAGA
0 days 05:23:15.000000000,michaelchase100
0 days 05:26:10.000000000,The_Mo9
0 days 05:27:22.000000000,iceskaterhmb
0 days 05:32:20.000000000,SteveZychal
0 days 05:34:42.000000000,Trusting34
0 days 05:35:36.000000000,Homimp1
0 days 05:36:13.000000000,SousieWa
0 days 05:38:11.000000000,tl_swain
0 days 05:41:03.000000000,ianrob22
0 days 05:43:23.000000000,judypoole19
0 days 05:44:46.000000000,Begbie_1
0 days 05:46:38.000000000,thissickSWIFT13
0 days 05:46:40.000000000,teila_killough
0 days 05:49:14.000000000,alyssaaak28
0 days 05:50:37.000000000,heyitsmeCarolyn
0 days 05:50:45.000000000,G_by_the_sea_
0 days 05:55:20.000000000,JC59049
0 days 05:56:37.000000000,nperrondmd
0 days 06:00:45.000000000,K_BLONDIN
0 days 06:04:31.000000000,jimmcclintock
0 days 06:04:55.000000000,bigopinion123
0 days 06:05:06.000000000,suzanneblueblue
0 days 06:05:21.000000000,Patrickscreenwr
0 days 06:05:29.000000000,dorcasrwood
0 days 06:09:06.000000000,alfonso_maloco
0 days 06:09:12.000000000,lollicakesFL
0 days 06:10:13.000000000,HeyHeyGranola
0 days 06:11:11.000000000,alstegner
0 days 06:13:44.000000000,KuffarAkbar1
0 days 06:13:47.000000000,Laughalot62
0 days 06:15:37.000000000,Sks60555510
0 days 06:17:36.000000000,Bill_Scott7777
0 days 06:18:04.000000000,spiffdeb101
0 days 06:19:23.000000000,neatodenltto
0 days 06:22:43.000000000,Teasha609
0 days 06:23:01.000000000,LadyyLolaa_9880
0 days 06:29:19.000000000,TrumpHomeplate
0 days 06:30:02.000000000,dontgruberme
0 days 06:32:15.000000000,charminroe
0 days 06:33:50.000000000,eossipov
0 days 06:39:06.000000000,eyesseehue
0 days 06:51:44.000000000,Cora3195
0 days 06:53:34.000000000,c_alewis
